index,Product Name,Customer Order Quantity,ECG_DESP,TUAV,PIB_CO,ISE_CO,VTOTAL_19,OTOTAL_19,ICI
2024-02-01,Material_63,1022,1032284.2920699997,10037,10679.6445787294,74.63824767419179,12051,169730,-0.32
2024-02-01,Material_64,695,1032284.2920699997,10037,10679.6445787294,74.63824767419179,12051,169730,-0.32
2024-02-01,Material_65,1324,1032284.2920699997,10037,10679.6445787294,74.63824767419179,12051,169730,-0.32
2024-02-01,Material_66,940,1032284.2920699997,10037,10679.6445787294,74.63824767419179,12051,169730,-0.32
2024-02-01,Material_67,931,1032284.2920699997,10037,10679.6445787294,74.63824767419179,12051,169730,-0.32
2024-02-01,Material_68,1171,1032284.2920699997,10037,10679.6445787294,74.63824767419179,12051,169730,-0.32
2024-02-01,Material_69,317,1032284.2920699997,10037,10679.6445787294,74.63824767419179,12051,169730,-0.32
2024-02-01,Material_7,36,1032284.2920699997,10037,10679.6445787294,74.63824767419179,12051,169730,-0.32
2024-02-01,Material_70,966,1032284.2920699997,10037,10679.6445787294,74.63824767419179,12051,169730,-0.32
2024-02-01,Material_71,451,1032284.2920699997,10037,10679.6445787294,74.63824767419179,12051,169730,-0.32
2024-02-01,Material_72,57,1032284.2920699997,10037,10679.6445787294,74.63824767419179,12051,169730,-0.32
2024-02-01,Material_73,284,1032284.2920699997,10037,10679.6445787294,74.63824767419179,12051,169730,-0.32
2024-02-01,Material_74,504,1032284.2920699997,10037,10679.6445787294,74.63824767419179,12051,169730,-0.32
2024-02-01,Material_75,4,1032284.2920699997,10037,10679.6445787294,74.63824767419179,12051,169730,-0.32
2024-02-01,Material_76,696,1032284.2920699997,10037,10679.6445787294,74.63824767419179,12051,169730,-0.32
2024-02-01,Material_77,221,1032284.2920699997,10037,10679.6445787294,74.63824767419179,12051,169730,-0.32
2024-02-01,Material_78,171,1032284.2920699997,10037,10679.6445787294,74.63824767419179,12051,169730,-0.32
2024-02-01,Material_79,1140,1032284.2920699997,10037,10679.6445787294,74.63824767419179,12051,169730,-0.32
2024-02-01,Material_8,191,1032284.2920699997,10037,10679.6445787294,74.63824767419179,12051,169730,-0.32
2024-02-01,Material_80,342,1032284.2920699997,10037,10679.6445787294,74.63824767419179,12051,169730,-0.32
2024-02-01,Material_81,54234,1032284.2920699997,10037,10679.6445787294,74.63824767419179,12051,169730,-0.32
2024-02-01,Material_82,166,1032284.2920699997,10037,10679.6445787294,74.63824767419179,12051,169730,-0.32
2024-02-01,Material_83,117,1032284.2920699997,10037,10679.6445787294,74.63824767419179,12051,169730,-0.32
2024-02-01,Material_9,345,1032284.2920699997,10037,10679.6445787294,74.63824767419179,12051,169730,-0.32
2024-03-01,Material_1,642,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_10,353,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_11,520,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_12,227,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_13,432,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_14,16,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_15,76,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_16,115,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_17,225,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_18,186,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_19,683,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_2,86,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_20,402,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_21,513,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_22,250,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_23,1008,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_24,712,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_25,139,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_27,26,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_28,169,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_3,320,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_30,168,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_31,1257,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_32,264,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_33,638,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_34,25,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_35,1033,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_37,89,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_38,531,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_39,135,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_4,1711,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_40,331,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_41,225,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_42,263,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_43,330,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_44,42,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_45,504,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_46,216,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_47,302,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_48,130,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_49,334,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_50,22,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_51,937,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_52,158,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_53,86,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_54,180,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_55,74,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_56,149,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_57,20,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_58,36,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_59,194,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_6,208,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_60,92,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_61,24,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_62,184,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_63,1032,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_64,501,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_65,987,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_66,519,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_67,735,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_68,1104,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_69,291,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_7,48,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_70,479,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_71,297,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_72,37,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_73,247,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_74,438,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_76,168,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_77,220,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_78,152,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_79,816,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_8,225,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_80,299,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_81,43719,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_82,96,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_83,118,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-03-01,Material_9,402,939625.7241399998,9064,10679.6445787294,73.63921221251198,12510,168615,-2.63
2024-04-01,Material_1,1082,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_10,2019,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_11,1120,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_12,226,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_13,150,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_14,31,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_15,77,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_16,164,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_17,121,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_18,486,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_19,564,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_2,433,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_20,720,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_21,564,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_22,395,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_23,126,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_24,785,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_25,208,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_27,70,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_28,221,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_3,808,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_30,258,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_31,1665,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_32,2268,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_33,831,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_34,2,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_35,1574,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_36,11,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_37,1,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_38,641,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_39,253,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_4,1706,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_40,204,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_41,234,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_42,473,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_43,882,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_44,217,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_45,1128,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_46,228,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_47,1260,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_48,189,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_49,310,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_5,30,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_50,73,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_51,1330,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_52,478,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_53,105,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_54,1008,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_55,107,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_56,128,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_57,44,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_58,293,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_59,188,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_6,160,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_60,108,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_61,160,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_62,262,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_63,1614,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_64,885,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_65,1018,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_66,725,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_67,972,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_68,1745,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_69,205,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_7,24,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_70,157,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_71,418,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_72,35,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_73,223,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_74,634,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_76,624,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_77,250,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_78,131,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_79,1140,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_8,368,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_80,287,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_81,16348,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_82,336,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_83,153,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_84,7,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-04-01,Material_9,2265,1074893.5191499996,15930,10779.3583051465,74.02826194634065,12213,166233,-3.43
2024-05-01,Material_1,793,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_10,1356,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_11,200,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_12,129,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_13,24,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_14,6,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_15,44,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_16,111,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_17,183,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_18,258,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_19,289,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_2,232,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_20,462,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_21,387,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_22,237,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_24,548,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_25,100,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_27,49,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_28,194,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_29,20,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_3,582,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_30,63,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_31,1277,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_32,792,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_33,569,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_34,9,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_35,1145,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_37,78,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_38,654,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_39,268,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_4,1556,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_40,323,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_41,194,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_42,390,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_43,690,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_44,84,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_45,480,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_46,540,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_47,544,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_48,22,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_49,113,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_5,36,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_50,36,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_51,938,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_52,193,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_53,42,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_54,324,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_55,71,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_56,84,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_57,68,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_58,127,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_59,119,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_6,128,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_60,120,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_61,136,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_62,238,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_63,1089,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_64,724,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_65,628,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_66,594,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_67,562,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_68,601,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_69,179,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_7,6,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_70,230,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_71,420,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_72,85,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_73,471,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_74,309,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_76,1088,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_77,215,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_78,89,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_79,1092,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_8,286,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_80,310,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_81,25626,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_82,101,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_83,65,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_84,35,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-05-01,Material_9,738,1003338.74379,12527,10779.3583051465,74.08587182939236,11484,166801,-5.4
2024-06-01,Material_1,814,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_10,749,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_11,600,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
